coach_id,team_id,year
829,2390,1970
830,2,1907
831,278,2016
832,2633,2009
832,30,2010
832,30,2011
832,30,2012
832,30,2013
832,2226,2017
832,2226,2018
832,2226,2019
832,145,2020
832,145,2021
832,145,2022
833,152,1980
833,152,1981
833,152,1982
834,2459,2008
834,2459,2009
834,2459,2010
834,135,2011
834,135,2012
834,135,2013
834,135,2014
834,135,2015
834,2628,2021
834,166,2022
835,252,1937
835,252,1938
835,252,1939
835,252,1940
835,252,1941
835,252,1946
835,252,1947
835,252,1948
836,239,1941
836,239,1942
836,239,1945
836,239,1946
837,145,1971
837,145,1972
838,2751,1981
838,2751,1982
838,2751,1983
838,2751,1984
838,2751,1985
838,2032,1990
838,2032,1991
839,8,1992
840,23,1970
840,23,1971
840,23,1972
841,349,1903
842,2641,1961
842,2641,1962
842,2641,1963
842,2641,1964
842,2641,1965
842,2641,1966
842,2641,1967
842,2641,1968
842,2641,1969
843,275,1896
843,275,1897
843,275,1898
843,275,1899
843,275,1900
843,275,1901
843,275,1902
843,46,1903
843,275,1905
844,231,1958
844,231,1959
844,231,1960
844,231,1961
844,231,1962
844,231,1963
844,231,1964
844,231,1965
844,231,1966
844,231,1967
844,231,1968
844,231,1969
844,231,1970
844,231,1971
844,231,1972
845,2641,2013
845,2641,2014
845,2641,2015
845,2641,2016
845,2641,2017
845,2641,2018
846,127,1928
846,130,1929
846,130,1930
846,130,1931
846,130,1932
846,130,1933
846,130,1934
846,130,1935
846,130,1936
846,130,1937
847,265,1952
847,265,1953
847,265,1954
847,265,1955
848,96,1938
848,96,1939
848,96,1940
848,96,1941
848,96,1942
848,96,1944
849,12,2011
850,242,1934
850,242,1935
850,242,1936
850,242,1937
850,242,1938
850,242,1939
850,259,1941
850,259,1946
850,259,1947
851,2509,1930
851,2509,1931
851,2509,1932
851,2509,1933
851,2509,1934
851,2509,1935
851,2509,1936
852,2306,2019
852,2306,2020
852,2306,2021
852,2306,2022
853,158,1918
853,57,1920
853,57,1921
853,57,1922
854,328,1963
854,328,1964
854,328,1965
854,328,1966
855,2294,1899
855,2294,1900
855,2294,1901
855,2294,1902
856,166,1986
856,166,1987
856,166,1988
856,166,1989
857,195,2001
857,195,2002
857,195,2003
857,195,2004
858,344,2017
858,57,2021
859,349,1897
859,349,1898
859,349,1899
859,349,1900
860,2751,2000
860,2751,2001
860,2751,2002
861,68,1998
861,68,1999
861,68,2000
861,9,2001
861,9,2002
861,9,2003
861,9,2004
861,9,2005
861,9,2006
862,252,1956
862,252,1957
862,252,1958
863,204,1985
863,204,1986
863,204,1987
863,204,1988
863,204,1989
863,204,1990
864,202,2003
864,202,2004
864,202,2005
864,202,2006
864,97,2007
864,97,2008
864,97,2009
865,2117,1975
865,2117,1976
865,2117,1977
866,120,1987
866,120,1988
866,120,1989
866,120,1990
866,120,1991
867,349,1901
868,2116,1998
868,2116,1999
868,2116,2000
868,2116,2001
868,2116,2002
868,2116,2003
869,166,1978
869,166,1979
869,166,1980
869,166,1981
869,166,1982
870,328,1973
870,328,1974
870,328,1975
871,2638,2013
871,2638,2014
871,2638,2015
871,2638,2016
871,2638,2017
872,87,1959
872,87,1960
872,87,1961
872,87,1962
873,9,1958
873,9,1959
873,9,1960
873,9,1961
873,9,1962
873,9,1963
873,9,1964
873,9,1965
873,9,1966
873,9,1967
873,9,1968
873,9,1969
873,9,1970
873,9,1971
873,9,1972
873,9,1973
873,9,1974
873,9,1975
873,9,1976
873,9,1977
873,9,1978
873,9,1979
874,145,1908
875,26,1945
875,26,1946
875,26,1947
875,26,1948
876,2032,1979
876,2032,1980
876,2032,1981
877,2142,1952
877,2142,1953
877,2142,1954
877,2142,1955
877,2142,1956
877,248,1957
877,248,1958
877,248,1959
877,248,1960
877,248,1961
877,2142,1962
877,2142,1963
877,2142,1964
877,2142,1965
877,2142,1966
877,2142,1967
878,264,2020
878,264,2021
879,2429,2015
879,2429,2016
879,2429,2017
879,2429,2018
880,264,1993
880,264,1994
880,264,1995
880,264,1996
880,264,1997
880,264,1998
881,2348,1975
881,2348,1976
881,2348,1977
881,2348,1978
882,153,1907
883,12,1938
884,2628,1908
884,2628,1909
885,2483,2022
886,2199,1982
887,2247,2016
888,245,1907
889,2426,1939
889,2426,1940
889,2426,1941
890,12,1959
890,12,1960
890,12,1961
890,12,1962
890,12,1963
890,12,1964
890,12,1965
890,12,1966
891,2567,2022
892,2649,1963
892,2649,1964
892,2649,1965
892,2649,1966
892,2649,1967
892,2649,1968
892,2649,1969
892,2649,1970
892,2294,1971
892,2294,1972
892,2294,1973
893,2579,1928
893,2579,1929
893,2579,1930
893,2579,1931
893,2579,1932
893,2579,1933
893,2579,1934
894,2464,1931
894,2464,1932
894,9,1933
894,9,1934
894,9,1935
894,9,1936
894,9,1937
895,258,1971
895,258,1972
895,258,1973
896,87,1934
896,87,1935
896,87,1936
896,87,1937
896,87,1938
896,87,1939
896,87,1940
897,130,1900
898,238,2021
898,238,2022
899,2641,2000
899,2641,2001
899,2641,2002
899,2641,2003
899,2641,2004
899,2641,2005
899,2641,2006
899,2641,2007
899,2641,2008
899,2641,2009
899,265,2012
899,265,2013
899,265,2014
899,265,2015
899,265,2016
899,265,2017
899,265,2018
899,265,2019
899,344,2020
899,344,2021
899,344,2022
900,103,1939
900,103,1940
900,87,1941
900,87,1942
900,87,1943
900,87,1946
900,87,1947
900,87,1948
900,87,1949
900,87,1950
900,87,1951
900,87,1952
900,87,1953
901,135,1899
902,333,1905
903,58,2000
903,58,2001
903,58,2002
903,58,2003
903,58,2004
903,58,2005
903,58,2006
903,58,2007
903,58,2008
903,58,2009
903,2567,2021
904,248,1949
904,248,1950
904,248,1951
904,248,1952
904,248,1953
904,248,1954
905,2638,1989
905,2638,1990
905,2638,1991
905,2638,1992
905,2638,1993
906,2084,2015
906,2084,2016
906,2084,2017
906,2084,2018
906,2084,2019
906,2084,2020
906,2305,2021
906,2305,2022
907,2050,2011
907,2050,2012
907,2050,2013
907,2050,2014
907,2050,2015
908,276,1971
908,276,1972
908,276,1973
908,276,1974
909,120,1969
909,120,1970
909,120,1971
910,2711,2017
910,2711,2018
910,2711,2019
910,2711,2020
910,2711,2021
910,2711,2022
911,2633,1907
911,2633,1908
911,2633,1909
911,154,1922
912,248,2012
912,248,2013
912,248,2014
913,167,1958
913,167,1959
913,25,1960
913,25,1961
913,25,1962
913,25,1963
913,2729,1964
913,2729,1965
913,2729,1966
913,2729,1967
913,2729,1968
914,158,1943
914,158,1944
915,277,1950
915,277,1951
915,277,1952
915,277,1953
915,277,1954
915,277,1955
915,277,1956
915,277,1957
915,277,1958
915,277,1959
916,2751,1977
916,2751,1978
916,2751,1979
916,151,1989
916,151,1990
916,151,1991
916,59,1992
916,59,1993
917,2628,1910
918,2309,2018
918,2309,2019
918,2309,2020
918,2309,2021
918,2309,2022
919,195,1990
919,195,1991
919,195,1992
919,195,1993
919,195,1994
920,57,1940
920,57,1941
920,57,1942
920,57,1944
920,57,1945
921,152,1930
922,2579,1927
923,194,1890
923,194,1891
924,356,1906
925,201,1927
925,201,1928
925,201,1929
925,201,1930
925,201,1931
925,2305,1933
925,2305,1934
925,2305,1935
925,2305,1936
925,2305,1937
925,2305,1938
926,2653,2019
926,2653,2020
926,2653,2021
927,2084,2021
927,2084,2022
928,130,1924
928,275,1925
928,275,1926
929,46,1927
929,46,1928
929,46,1929
929,171,1930
929,171,1931
929,171,1932
929,171,1933
929,171,1934
929,171,1935
929,171,1936
929,171,1937
929,171,1938
929,171,1939
929,171,1940
929,171,1941
929,171,1942
929,171,1943
929,171,1944
929,171,1945
929,171,1946
929,171,1947
929,171,1948
929,171,1949
929,171,1950
929,171,1951
929,171,1952
929,171,1953
929,171,1954
929,171,1955
929,171,1956
930,251,1927
930,251,1928
930,251,1929
930,251,1930
930,251,1931
930,251,1932
930,251,1933
931,249,2016
931,249,2017
931,249,2018
931,249,2019
931,249,2020
931,249,2021
931,249,2022
932,167,2009
932,167,2010
932,167,2011
932,120,2019
932,120,2020
932,120,2021
932,120,2022
933,189,2019
933,189,2020
933,189,2021
933,189,2022
934,151,1992
934,151,1993
934,151,1994
934,151,1995
934,151,1996
934,151,1997
934,151,1998
934,151,1999
934,151,2000
934,151,2001
934,151,2002
935,258,2010
935,258,2011
935,258,2012
935,258,2013
935,258,2014
935,258,2015
936,21,2006
936,21,2007
936,21,2008
937,167,1998
937,167,1999
937,167,2000
937,167,2001
937,167,2002
937,167,2003
937,167,2004
937,167,2005
937,167,2006
937,167,2007
937,167,2008
937,21,2011
937,21,2012
937,21,2013
937,21,2014
937,21,2015
937,21,2016
937,21,2017
937,21,2018
937,21,2019
938,333,1914
939,8,1906
939,8,1907
940,197,1939
940,197,1940
940,197,1941
940,197,1942
940,197,1943
940,197,1944
940,197,1945
940,197,1946
940,197,1947
940,197,1948
940,197,1949
941,254,1974
941,254,1975
941,254,1976
942,356,1905
943,333,1910
943,2306,1912
943,2306,1913
943,2306,1914
943,275,1918
944,36,1993
944,36,1994
944,36,1995
944,36,1996
944,36,1997
944,36,1998
944,36,1999
944,36,2000
944,36,2001
944,36,2002
944,36,2003
944,36,2004
944,36,2005
944,36,2006
944,36,2007
945,36,1962
945,36,1963
945,36,1964
945,36,1965
945,36,1966
945,36,1967
945,36,1968
945,36,1969
946,259,1903
946,277,1909
947,21,1989
947,21,1990
947,21,1991
947,21,1992
947,21,1993
948,145,2017
948,145,2018
948,145,2019
949,290,2017
949,290,2018
949,290,2019
949,290,2020
949,290,2021
950,201,1941
950,201,1942
950,201,1943
950,201,1944
950,201,1945
951,2050,1995
951,2050,1996
951,2050,1997
951,2050,1998
951,2050,1999
951,2050,2000
951,2050,2001
951,2050,2002
951,84,2007
951,84,2008
951,84,2009
951,84,2010
952,154,1917
953,238,1979
953,238,1980
953,238,1981
953,238,1982
953,238,1983
953,238,1984
953,238,1985
954,23,2010
954,23,2011
954,23,2012
954,38,2013
954,38,2014
954,38,2015
954,38,2016
954,38,2017
954,38,2018
954,2229,2022
955,201,1966
956,154,1978
956,154,1979
956,154,1980
956,356,1988
956,356,1989
956,356,1990
956,356,1991
956,251,1992
956,251,1993
956,251,1994
956,251,1995
956,251,1996
956,251,1997
956,12,2001
956,12,2002
956,12,2003
957,183,1981
957,183,1982
957,183,1983
957,183,1984
957,183,1985
957,183,1986
957,183,1987
957,183,1988
957,183,1989
957,183,1990
958,254,1905
958,254,1906
958,254,1907
958,254,1908
958,2483,1924
959,2294,1943
959,2294,1944
960,328,2018
960,328,2020
961,66,1968
961,66,1969
961,66,1970
961,66,1971
961,66,1972
961,221,1973
961,221,1974
961,221,1975
961,221,1976
961,2633,1977
961,2633,1978
961,2633,1979
961,2633,1980
961,2633,1981
961,2633,1982
961,2633,1983
961,2633,1984
961,2633,1985
961,2633,1986
961,2633,1987
961,2633,1988
961,2633,1989
961,2633,1990
961,2633,1991
961,2633,1992
961,221,1993
961,221,1994
961,221,1995
961,221,1996
962,193,1969
962,193,1970
962,193,1971
962,193,1972
962,193,1973
962,38,1974
962,38,1975
962,38,1976
962,38,1977
962,38,1978
962,2459,1980
962,2459,1981
962,2459,1982
962,2459,1983
962,84,1984
962,84,1985
962,84,1986
962,84,1987
962,84,1988
962,84,1989
962,84,1990
962,84,1991
962,84,1992
962,84,1993
962,84,1994
962,84,1995
962,84,1996
963,183,1974
963,183,1975
963,183,1976
963,183,1977
963,183,1978
963,183,1979
963,183,1980
964,2032,2012
964,2,2013
964,2,2014
964,2,2015
964,2,2016
964,2,2017
964,2,2018
964,2,2019
964,2,2020
964,2116,2021
964,2116,2022
965,2305,2002
965,2305,2003
965,2305,2004
965,2305,2005
965,2305,2006
965,2305,2007
965,2305,2008
965,2305,2009
966,2199,1975
967,25,1996
968,278,2021
969,9,1988
969,9,1989
969,9,1990
969,9,1991
970,245,1908
971,183,2009
971,183,2010
971,183,2011
971,183,2012
972,2628,1953
972,2628,1954
972,2628,1955
972,2628,1956
972,2628,1957
972,2628,1958
972,2628,1959
972,2628,1960
972,2628,1961
972,2628,1962
972,2628,1963
972,2628,1964
972,2628,1965
972,2628,1966
973,258,1956
973,258,1957
973,2005,1958
973,2005,1959
973,2005,1960
973,2005,1961
973,2005,1962
973,2005,1963
973,2005,1964
973,2005,1965
973,2005,1966
973,2005,1967
973,2005,1968
973,2005,1969
973,2005,1970
973,2005,1971
973,2005,1972
973,2005,1973
973,2005,1974
973,2005,1975
973,2005,1976
973,2005,1977
974,193,2014
974,193,2015
974,193,2016
974,193,2017
974,193,2018
974,193,2019
974,193,2020
974,193,2021
974,193,2022
975,344,1904
975,344,1906
976,2309,2004
976,2309,2005
976,2309,2006
976,2309,2007
976,2309,2008
976,2309,2009
976,2309,2010
976,166,2013
976,166,2014
976,166,2015
976,166,2016
976,166,2017
976,166,2018
976,166,2019
976,166,2020
976,166,2021
977,153,1912
978,2655,1910
978,2655,1911
978,2655,1912
979,238,2014
979,238,2015
979,238,2016
979,238,2017
979,238,2018
979,238,2019
979,238,2020
980,108,1886
980,145,1907
981,2309,1986
981,2309,1987
981,2305,1988
981,2305,1989
981,2305,1990
981,2305,1991
981,2305,1992
981,2305,1993
981,2305,1994
981,2305,1995
981,2305,1996
981,135,1997
981,135,1998
981,135,1999
981,135,2000
981,135,2001
981,135,2002
981,135,2003
981,135,2004
981,135,2005
981,135,2006
982,68,1996
983,2132,1973
983,2132,1974
983,2132,1975
983,2132,1976
983,12,1977
983,12,1978
983,12,1979
984,158,1946
984,158,1947
985,2305,1954
985,2305,1955
985,2305,1956
985,2305,1957
986,197,1921
986,197,1922
986,197,1923
986,197,1924
986,197,1925
986,197,1926
986,197,1927
986,197,1928
987,99,1909
987,99,1910
988,254,1990
988,254,1991
988,254,1992
988,254,1993
988,254,1994
988,254,1995
988,254,1996
988,254,1997
988,254,1998
988,254,1999
988,254,2000
988,254,2001
988,254,2002
989,2579,1935
989,2579,1936
989,2579,1937
990,66,1995
990,66,1996
990,66,1997
990,66,1998
990,66,1999
990,66,2000
990,66,2001
990,66,2002
990,66,2003
990,66,2004
990,66,2005
990,66,2006
990,249,2011
990,249,2012
990,249,2013
990,249,2014
990,249,2015
991,38,1982
991,38,1983
991,38,1984
991,38,1985
991,38,1986
991,38,1987
991,38,1988
991,38,1989
991,38,1990
991,38,1991
991,38,1992
991,38,1993
991,38,1994
992,2305,1919
993,130,1894
993,130,1895
994,2050,1975
994,2050,1976
994,2050,1977
994,275,1978
994,275,1979
994,275,1980
994,275,1981
994,275,1982
994,275,1983
994,275,1984
994,275,1985
995,2483,2021
996,99,1962
996,99,1963
996,99,1964
996,99,1965
996,99,1966
996,99,1967
996,99,1968
996,99,1969
996,99,1970
996,99,1971
996,99,1972
996,99,1973
996,99,1974
996,99,1975
996,99,1976
996,99,1977
996,99,1978
996,99,1979
997,2393,1999
997,2393,2000
997,2393,2001
997,2393,2002
997,2393,2003
997,2393,2004
997,2393,2005
998,8,1915
998,8,1916
999,159,1901
999,159,1902
999,77,1903
999,77,1904
999,77,1905
1000,57,1914
1000,57,1915
1000,57,1916
1001,77,1920
1001,77,1921
1002,99,1914
1002,99,1915
1003,2633,1963
1004,258,1953
1004,258,1954
1004,258,1955
1005,2116,1996
1005,2116,1997
1006,36,2012
1006,36,2013
1006,36,2014
1006,57,2015
1006,57,2016
1006,57,2017
1006,2117,2019
1006,2117,2020
1006,2117,2021
1006,2117,2022
1007,2166,1936
1007,2166,1937
1007,2166,1938
1007,2166,1939
1007,2166,1940
1007,2166,1941
1007,2166,1942
1007,153,1944
1008,259,1942
1008,259,1945
1009,349,1923
1009,349,1924
1009,349,1925
1009,2483,1926
1009,2483,1927
1009,2483,1928
1009,2483,1929
1011,151,1970
1011,150,1971
1011,150,1972
1011,150,1973
1011,150,1974
1011,150,1975
1011,150,1976
1011,150,1977
1011,150,1978
1012,87,1905
1013,238,1904
1013,238,1905
1013,238,1906
1013,238,1907
1013,238,1908
1013,238,1909
1013,238,1910
1013,238,1911
1013,238,1912
1013,238,1913
1013,238,1914
1013,238,1915
1013,238,1916
1013,238,1917
1013,238,1919
1013,238,1920
1013,238,1921
1013,238,1922
1013,238,1923
1013,238,1924
1013,238,1925
1013,238,1926
1013,238,1927
1013,238,1928
1013,238,1929
1013,238,1930
1013,238,1931
1013,238,1932
1013,238,1933
1013,238,1934
1014,2641,2022
1015,277,1916
1015,277,1917
1015,277,1919
1015,277,1920
1016,36,1904
1016,36,1905
1017,30,1960
1017,30,1961
1017,30,1962
1017,30,1963
1017,30,1964
1017,30,1965
1017,30,1966
1017,30,1967
1017,30,1968
1017,30,1969
1017,30,1970
1017,30,1971
1017,30,1972
1017,30,1973
1017,30,1974
1017,30,1975
1018,344,1933
1018,344,1934
1019,59,1902
1020,344,1939
1020,344,1940
1020,344,1941
1020,344,1942
1020,344,1944
1020,344,1945
1020,344,1946
1020,344,1947
1020,344,1948
1021,87,1944
1021,172,1946
1022,2678,1953
1022,2678,1954
1022,2678,1955
1022,2678,1956
1022,2678,1957
1022,2678,1958
1022,2678,1959
1022,2678,1960
1022,2678,1961
1022,2678,1962
1022,2678,1963
1022,2678,1964
1022,2678,1965
1023,2628,1922
1024,8,1920
1024,8,1921
1024,2751,1927
1024,2751,1928
1024,2751,1929
1025,225,1926
1025,225,1927
1025,225,1928
1025,225,1929
1025,225,1930
1025,225,1931
1025,225,1932
1025,225,1933
1025,225,1934
1025,225,1935
1025,225,1936
1025,225,1937
1025,225,1938
1025,225,1939
1025,225,1940
1025,159,1946
1025,159,1947
1025,159,1948
1025,159,1949
1025,159,1950
1025,159,1951
1025,159,1952
1025,159,1953
1025,159,1954
1026,142,1903
1026,142,1904
1026,142,1905
1027,84,2011
1028,201,1903
1029,2579,1945
1029,2643,1953
1029,2643,1954
1030,2306,1928
1030,2306,1929
1030,2306,1930
1030,2306,1931
1030,2306,1932
1030,2306,1933
1030,84,1934
1030,84,1935
1030,84,1936
1030,84,1937
1030,84,1938
1030,84,1939
1030,84,1940
1030,84,1941
1030,84,1942
1030,84,1943
1030,84,1944
1030,84,1945
1030,84,1946
1030,84,1947
1031,23,1969
1031,23,1970
1032,2751,1905
1033,151,2010
1033,151,2011
1033,151,2012
1033,151,2013
1033,151,2014
1033,151,2015
1034,259,1948
1034,259,1949
1034,259,1950
1035,87,1899
1036,251,1987
1036,251,1988
1036,251,1989
1036,251,1990
1036,251,1991
1037,242,1929
1037,242,1930
1037,242,1931
1037,242,1932
1037,242,1933
1037,2,1934
1037,2,1935
1037,2,1936
1037,2,1937
1037,2,1938
1037,2,1939
1037,2,1940
1037,2,1941
1037,2,1942
1038,202,1917
1039,183,1920
1039,183,1921
1039,183,1922
1039,183,1923
1039,183,1924
1040,2306,1951
1040,2306,1952
1040,2306,1953
1040,2306,1954
1040,248,1955
1040,248,1956
1040,2567,1957
1040,2567,1958
1040,2567,1959
1040,2567,1960
1040,2567,1961
1040,254,1968
1040,254,1969
1040,254,1970
1040,254,1971
