year,team_id,stat_name,stat_value
2021,2348,rushingYards,1466
2021,2348,turnovers,23
2021,235,interceptions,11
2021,235,penalties,58
2021,235,rushingYards,1645
2021,235,turnovers,19
2021,238,interceptions,14
2021,238,penalties,66
2021,238,rushingYards,1482
2021,238,turnovers,19
2021,239,interceptions,7
2021,239,penalties,75
2021,239,rushingYards,3070
2021,239,turnovers,15
2021,2390,interceptions,10
2021,2390,penalties,87
2021,2390,rushingYards,1532
2021,2390,turnovers,17
2021,2393,interceptions,13
2021,2393,penalties,86
2021,2393,rushingYards,1608
2021,2393,turnovers,21
2021,24,interceptions,12
2021,24,penalties,76
2021,24,rushingYards,1051
2021,24,turnovers,19
2021,242,interceptions,15
2021,242,penalties,89
2021,242,rushingYards,1789
2021,242,turnovers,22
2021,2426,interceptions,3
2021,2426,penalties,53
2021,2426,rushingYards,2712
2021,2426,turnovers,8
2021,2429,interceptions,10
2021,2429,penalties,77
2021,2429,rushingYards,1805
2021,2429,turnovers,20
2021,2433,interceptions,9
2021,2433,penalties,45
2021,2433,rushingYards,1613
2021,2433,turnovers,15
2021,2440,interceptions,9
2021,2440,penalties,85
2021,2440,rushingYards,1006
2021,2440,turnovers,11
2021,245,interceptions,13
2021,245,penalties,76
2021,245,rushingYards,2196
2021,245,turnovers,16
2021,2459,interceptions,8
2021,2459,penalties,70
2021,2459,rushingYards,3381
2021,2459,turnovers,18
2021,248,interceptions,12
2021,248,penalties,91
2021,248,rushingYards,2003
2021,248,turnovers,14
2021,2483,interceptions,8
2021,2483,penalties,103
2021,2483,rushingYards,2833
2021,2483,turnovers,14
2021,249,interceptions,14
2021,249,penalties,93
2021,249,rushingYards,3043
2021,249,turnovers,19
2021,25,interceptions,8
2021,25,penalties,74
2021,25,rushingYards,1970
2021,25,turnovers,10
2021,2509,interceptions,12
2021,2509,penalties,58
2021,2509,rushingYards,1095
2021,2509,turnovers,19
2021,251,interceptions,10
2021,251,penalties,69
2021,251,rushingYards,2392
2021,251,turnovers,17
2021,252,interceptions,5
2021,252,penalties,66
2021,252,rushingYards,2457
2021,252,turnovers,12
2021,254,interceptions,8
2021,254,penalties,67
2021,254,rushingYards,3035
2021,254,turnovers,15
2021,2567,interceptions,12
2021,2567,penalties,67
2021,2567,rushingYards,1937
2021,2567,turnovers,18
2021,2572,interceptions,17
2021,2572,penalties,98
2021,2572,rushingYards,1449
2021,2572,turnovers,31
2021,2579,interceptions,11
2021,2579,penalties,76
2021,2579,rushingYards,1773
2021,2579,turnovers,24
2021,258,interceptions,12
2021,258,penalties,77
2021,258,rushingYards,1483
2021,258,turnovers,18
2021,259,interceptions,5
2021,259,penalties,70
2021,259,rushingYards,2412
2021,259,turnovers,12
2021,26,interceptions,8
2021,26,penalties,86
2021,26,rushingYards,2582
2021,26,turnovers,14
2021,2628,interceptions,6
2021,2628,penalties,85
2021,2628,rushingYards,2330
2021,2628,turnovers,16
2021,2633,interceptions,3
2021,2633,penalties,89
2021,2633,rushingYards,2832
2021,2633,turnovers,13
2021,2636,interceptions,6
2021,2636,penalties,71
2021,2636,rushingYards,2569
2021,2636,turnovers,13
2021,2638,interceptions,14
2021,2638,penalties,110
2021,2638,rushingYards,1820
2021,2638,turnovers,24
2021,264,interceptions,16
2021,264,penalties,51
2021,264,rushingYards,1181
2021,264,turnovers,23
2021,2641,interceptions,11
2021,2641,penalties,68
2021,2641,rushingYards,2068
2021,2641,turnovers,20
2021,2649,interceptions,3
2021,2649,penalties,130
2021,2649,rushingYards,2553
2021,2649,turnovers,7
2021,265,interceptions,13
2021,265,penalties,69
2021,265,rushingYards,1587
2021,265,turnovers,18
2021,2653,interceptions,10
2021,2653,penalties,60
2021,2653,rushingYards,1197
2021,2653,turnovers,21
2021,2655,interceptions,13
2021,2655,penalties,72
2021,2655,rushingYards,1979
2021,2655,turnovers,25
2021,2711,interceptions,6
2021,2711,penalties,89
2021,2711,rushingYards,2783
2021,2711,turnovers,16
2021,275,interceptions,13
2021,275,penalties,70
2021,275,rushingYards,2742
2021,275,turnovers,23
2021,2751,interceptions,12
2021,2751,penalties,66
2021,2751,rushingYards,2752
2021,2751,turnovers,18
2021,276,interceptions,15
2021,276,penalties,87
2021,276,rushingYards,2109
2021,276,turnovers,25
2021,277,interceptions,12
2021,277,penalties,67
2021,277,rushingYards,1601
2021,277,turnovers,20
2021,278,interceptions,10
2021,278,penalties,99
2021,278,rushingYards,1783
2021,278,turnovers,22
2021,290,interceptions,12
2021,290,penalties,68
2021,290,rushingYards,2320
2021,290,turnovers,17
2021,295,interceptions,14
2021,295,penalties,89
2021,295,rushingYards,2087
2021,295,turnovers,23
2021,30,interceptions,13
2021,30,penalties,95
2021,30,rushingYards,1747
2021,30,turnovers,20
2021,309,interceptions,4
2021,309,penalties,74
2021,309,rushingYards,2715
2021,309,turnovers,8
2021,324,interceptions,4
2021,324,penalties,70
2021,324,rushingYards,2974
2021,324,turnovers,10
2021,326,interceptions,12
2021,326,penalties,70
2021,326,rushingYards,1790
2021,326,turnovers,20
2021,328,interceptions,15
2021,328,penalties,87
2021,328,rushingYards,2013
2021,328,turnovers,23
2021,333,interceptions,7
2021,333,penalties,107
2021,333,rushingYards,2250
2021,333,turnovers,13
2021,344,interceptions,9
2021,344,penalties,99
2021,344,rushingYards,821
2021,344,turnovers,17
2021,349,interceptions,3
2021,349,penalties,50
2021,349,rushingYards,3648
2021,349,turnovers,8
2021,356,interceptions,6
2021,356,penalties,60
2021,356,rushingYards,2083
2021,356,turnovers,12
2021,36,interceptions,11
2021,36,penalties,85
2021,36,rushingYards,1969
2021,36,turnovers,19
2021,38,interceptions,3
2021,38,penalties,76
2021,38,rushingYards,1514
2021,38,turnovers,7
2021,41,interceptions,17
2021,41,penalties,80
2021,41,rushingYards,1215
2021,41,turnovers,22
2021,52,interceptions,12
2021,52,penalties,83
2021,52,rushingYards,2134
2021,52,turnovers,21
2021,57,interceptions,18
2021,57,penalties,104
2021,57,rushingYards,2714
2021,57,turnovers,21
2021,58,interceptions,12
2021,58,penalties,60
2021,58,rushingYards,1898
2021,58,turnovers,21
2021,59,interceptions,10
2021,59,penalties,72
2021,59,rushingYards,2028
2021,59,turnovers,15
2021,61,interceptions,12
2021,61,penalties,77
2021,61,rushingYards,2864
2021,61,turnovers,17
2021,66,interceptions,9
2021,66,penalties,63
2021,66,rushingYards,2089
2021,66,turnovers,14
2021,68,interceptions,10
2021,68,penalties,60
2021,68,rushingYards,1466
2021,68,turnovers,15
2021,77,interceptions,14
2021,77,penalties,56
2021,77,rushingYards,1740
2021,77,turnovers,22
2021,8,interceptions,5
2021,8,penalties,103
2021,8,rushingYards,2961
2021,8,turnovers,11
2021,84,interceptions,15
2021,84,penalties,56
2021,84,rushingYards,1384
2021,84,turnovers,22
2021,87,interceptions,10
2021,87,penalties,73
2021,87,rushingYards,1868
2021,87,turnovers,16
2021,9,interceptions,10
2021,9,penalties,113
2021,9,rushingYards,2514
2021,9,turnovers,22
2021,96,interceptions,13
2021,96,penalties,63
2021,96,rushingYards,2594
2021,96,turnovers,23
2021,97,interceptions,6
2021,97,penalties,80
2021,97,rushingYards,2728
2021,97,turnovers,13
2021,98,interceptions,12
2021,98,penalties,95
2021,98,rushingYards,1435
2021,98,turnovers,20
2021,99,interceptions,11
2021,99,penalties,56
2021,99,rushingYards,1482
2021,99,turnovers,16
2022,103,interceptions,14
2022,103,penalties,72
2022,103,rushingYards,768
2022,103,turnovers,26
2022,113,interceptions,14
2022,113,penalties,91
2022,113,rushingYards,1804
2022,113,turnovers,19
2022,12,interceptions,13
2022,12,penalties,65
2022,12,rushingYards,1728
2022,12,turnovers,21
2022,120,interceptions,8
2022,120,penalties,101
2022,120,rushingYards,1837
2022,120,turnovers,15
2022,127,interceptions,12
2022,127,penalties,69
2022,127,rushingYards,1356
2022,127,turnovers,16
2022,130,interceptions,6
2022,130,penalties,58
2022,130,rushingYards,3344
2022,130,turnovers,10
2022,135,interceptions,9
2022,135,penalties,46
2022,135,rushingYards,2696
2022,135,turnovers,13
2022,142,interceptions,9
2022,142,penalties,101
2022,142,rushingYards,2034
2022,142,turnovers,20
2022,145,interceptions,11
2022,145,penalties,88
2022,145,rushingYards,3335
2022,145,turnovers,20
2022,150,interceptions,6
2022,150,penalties,67
2022,150,rushingYards,2394
2022,150,turnovers,10
2022,151,interceptions,5
2022,151,penalties,56
2022,151,rushingYards,2218
2022,151,turnovers,7
2022,152,interceptions,8
2022,152,penalties,95
2022,152,rushingYards,1479
2022,152,turnovers,16
2022,153,interceptions,7
2022,153,penalties,86
2022,153,rushingYards,2148
2022,153,turnovers,14
2022,154,interceptions,13
2022,154,penalties,62
2022,154,rushingYards,1711
2022,154,turnovers,19
2022,158,interceptions,13
2022,158,penalties,65
2022,158,rushingYards,1480
2022,158,turnovers,19
2022,166,interceptions,13
2022,166,penalties,85
2022,166,rushingYards,2101
2022,166,turnovers,18
2022,167,interceptions,9
2022,167,penalties,73
2022,167,rushingYards,1456
2022,167,turnovers,14
2022,183,interceptions,9
2022,183,penalties,112
2022,183,rushingYards,1860
2022,183,turnovers,13
2022,189,interceptions,11
2022,189,penalties,100
2022,189,rushingYards,1283
2022,189,turnovers,23
2022,193,interceptions,5
2022,193,penalties,71
2022,193,rushingYards,1831
2022,193,turnovers,11
2022,194,interceptions,6
2022,194,penalties,73
2022,194,rushingYards,2501
2022,194,turnovers,10
2022,195,interceptions,5
2022,195,penalties,69
2022,195,rushingYards,2008
2022,195,turnovers,13
2022,197,interceptions,18
2022,197,penalties,46
2022,197,rushingYards,1633
2022,197,turnovers,23
2022,2,interceptions,12
2022,2,penalties,90
2022,2,rushingYards,2470
2022,2,turnovers,22
2022,2005,interceptions,2
2022,2005,penalties,51
2022,2005,rushingYards,4254
2022,2005,turnovers,13
2022,2006,interceptions,10
2022,2006,penalties,72
2022,2006,rushingYards,1026
2022,2006,turnovers,22
2022,201,interceptions,8
2022,201,penalties,74
2022,201,rushingYards,2859
2022,201,turnovers,15
2022,202,interceptions,10
2022,202,penalties,73
2022,202,rushingYards,1664
2022,202,turnovers,18
2022,2026,interceptions,6
2022,2026,penalties,66
2022,2026,rushingYards,2459
2022,2026,turnovers,11
2022,2032,interceptions,5
2022,2032,penalties,68
2022,2032,rushingYards,1058
2022,2032,turnovers,9
2022,204,interceptions,13
2022,204,penalties,78
2022,204,rushingYards,2554
2022,204,turnovers,18
2022,2050,interceptions,14
2022,2050,penalties,73
2022,2050,rushingYards,1893
2022,2050,turnovers,21
2022,2084,interceptions,8
2022,2084,penalties,61
2022,2084,rushingYards,1820
2022,2084,turnovers,17
2022,21,interceptions,14
2022,21,penalties,96
2022,21,rushingYards,1862
2022,21,turnovers,24
2022,2116,interceptions,9
2022,2116,penalties,68
2022,2116,rushingYards,3192
2022,2116,turnovers,21
2022,2117,interceptions,10
2022,2117,penalties,83
2022,2117,rushingYards,1910
2022,2117,turnovers,28
2022,213,interceptions,7
2022,213,penalties,69
2022,213,rushingYards,2354
2022,213,turnovers,14
2022,2132,interceptions,8
2022,2132,penalties,98
2022,2132,rushingYards,1686
2022,2132,turnovers,14
2022,218,interceptions,12
2022,218,penalties,55
2022,218,rushingYards,989
2022,218,turnovers,23
2022,2199,interceptions,12
2022,2199,penalties,103
2022,2199,rushingYards,1843
2022,2199,turnovers,19
2022,221,interceptions,11
2022,221,penalties,96
2022,221,rushingYards,2380
2022,221,turnovers,20
2022,2226,interceptions,5
2022,2226,penalties,74
2022,2226,rushingYards,2210
2022,2226,turnovers,13
2022,2229,interceptions,16
2022,2229,penalties,73
2022,2229,rushingYards,1245
2022,2229,turnovers,20
2022,2247,interceptions,7
2022,2247,penalties,84
2022,2247,rushingYards,2586
2022,2247,turnovers,19
2022,228,interceptions,10
2022,228,penalties,76
2022,228,rushingYards,2497
2022,228,turnovers,22
2022,2294,interceptions,7
2022,2294,penalties,53
2022,2294,rushingYards,1234
2022,2294,turnovers,17
2022,23,interceptions,7
2022,23,penalties,69
2022,23,rushingYards,1154
2022,23,turnovers,9
2022,2305,interceptions,8
2022,2305,penalties,69
2022,2305,rushingYards,2386
2022,2305,turnovers,19
2022,2306,interceptions,6
2022,2306,penalties,74
2022,2306,rushingYards,2916
2022,2306,turnovers,12
2022,2309,interceptions,8
2022,2309,penalties,80
2022,2309,rushingYards,2433
2022,2309,turnovers,13
2022,2335,interceptions,15
2022,2335,penalties,80
2022,2335,rushingYards,2241
2022,2335,turnovers,27
2022,2348,interceptions,19
2022,2348,penalties,81
2022,2348,rushingYards,1505
2022,2348,turnovers,25
2022,235,interceptions,8
2022,235,penalties,53
2022,235,rushingYards,1851
2022,235,turnovers,16
2022,238,interceptions,6
2022,238,penalties,63
2022,238,rushingYards,1919
2022,238,turnovers,16
2022,239,interceptions,11
2022,239,penalties,62
2022,239,rushingYards,2371
2022,239,turnovers,18
2022,2390,interceptions,12
2022,2390,penalties,84
2022,2390,rushingYards,1537
2022,2390,turnovers,25
2022,2393,interceptions,11
2022,2393,penalties,86
2022,2393,rushingYards,1423
2022,2393,turnovers,18
2022,24,interceptions,8
2022,24,penalties,55
2022,24,rushingYards,1288
2022,24,turnovers,21
2022,242,interceptions,20
2022,242,penalties,79
2022,242,rushingYards,1838
2022,242,turnovers,32
2022,2426,interceptions,6
2022,2426,penalties,46
2022,2426,rushingYards,2894
2022,2426,turnovers,15
2022,2429,interceptions,14
2022,2429,penalties,80
2022,2429,rushingYards,1389
2022,2429,turnovers,21
2022,2433,interceptions,7
2022,2433,penalties,59
2022,2433,rushingYards,1447
2022,2433,turnovers,15
2022,2440,interceptions,8
2022,2440,penalties,72
2022,2440,rushingYards,1427
2022,2440,turnovers,17
2022,245,interceptions,6
2022,245,penalties,76
2022,245,rushingYards,1707
2022,245,turnovers,18
2022,2459,interceptions,14
2022,2459,penalties,76
2022,2459,rushingYards,2285
2022,2459,turnovers,16
2022,248,interceptions,10
2022,248,penalties,102
2022,248,rushingYards,1847
2022,248,turnovers,19
2022,2483,interceptions,9
2022,2483,penalties,88
2022,2483,rushingYards,2804
2022,2483,turnovers,12
2022,249,interceptions,16
2022,249,penalties,73
2022,249,rushingYards,2770
2022,249,turnovers,22
2022,25,interceptions,9
2022,25,penalties,63
2022,25,rushingYards,1158
2022,25,turnovers,12
2022,2509,interceptions,17
2022,2509,penalties,74
2022,2509,rushingYards,1695
2022,2509,turnovers,23
2022,251,interceptions,7
2022,251,penalties,79
2022,251,rushingYards,2444
2022,251,turnovers,14
2022,252,interceptions,7
2022,252,penalties,74
2022,252,rushingYards,2293
2022,252,turnovers,10
2022,254,interceptions,10
2022,254,penalties,63
2022,254,rushingYards,3048
2022,254,turnovers,18
2022,256,interceptions,10
2022,256,penalties,56
2022,256,rushingYards,2059
2022,256,turnovers,20
2022,2567,interceptions,11
2022,2567,penalties,55
2022,2567,rushingYards,2030
2022,2567,turnovers,20
2022,2572,interceptions,14
2022,2572,penalties,87
2022,2572,rushingYards,1842
2022,2572,turnovers,26
2022,2579,interceptions,14
2022,2579,penalties,88
2022,2579,rushingYards,1555
2022,2579,turnovers,27
2022,258,interceptions,12
2022,258,penalties,70
2022,258,rushingYards,1230
2022,258,turnovers,22
2022,259,interceptions,9
2022,259,penalties,80
2022,259,rushingYards,1230
2022,259,turnovers,15
2022,26,interceptions,12
2022,26,penalties,84
2022,26,rushingYards,3099
2022,26,turnovers,20
2022,2628,interceptions,8
2022,2628,penalties,72
2022,2628,rushingYards,2899
2022,2628,turnovers,16
2022,2633,interceptions,3
2022,2633,penalties,105
2022,2633,rushingYards,2593
2022,2633,turnovers,11
2022,2636,interceptions,9
2022,2636,penalties,99
2022,2636,rushingYards,2458
2022,2636,turnovers,19
2022,2638,interceptions,12
2022,2638,penalties,78
2022,2638,rushingYards,2006
2022,2638,turnovers,21
2022,264,interceptions,9
2022,264,penalties,88
2022,264,rushingYards,1893
2022,264,turnovers,11
2022,2641,interceptions,18
2022,2641,penalties,74
2022,2641,rushingYards,2073
2022,2641,turnovers,25
2022,2649,interceptions,15
2022,2649,penalties,94
2022,2649,rushingYards,2489
2022,2649,turnovers,26
2022,265,interceptions,9
2022,265,penalties,70
2022,265,rushingYards,1395
2022,265,turnovers,17
2022,2653,interceptions,15
2022,2653,penalties,76
2022,2653,rushingYards,1626
2022,2653,turnovers,21
2022,2655,interceptions,5
2022,2655,penalties,56
2022,2655,rushingYards,2868
2022,2655,turnovers,16
2022,2711,interceptions,13
2022,2711,penalties,80
2022,2711,rushingYards,1635
2022,2711,turnovers,21
2022,275,interceptions,11
2022,275,penalties,81
2022,275,rushingYards,2337
2022,275,turnovers,18
2022,2751,interceptions,12
2022,2751,penalties,56
2022,2751,rushingYards,2358
2022,2751,turnovers,15
2022,276,interceptions,10
2022,276,penalties,93
2022,276,rushingYards,2668
2022,276,turnovers,19
2022,277,interceptions,12
2022,277,penalties,77
2022,277,rushingYards,2058
2022,277,turnovers,18
2022,278,interceptions,9
2022,278,penalties,63
2022,278,rushingYards,1862
2022,278,turnovers,14
2022,290,interceptions,16
2022,290,penalties,66
2022,290,rushingYards,1783
2022,290,turnovers,21
2022,295,interceptions,7
2022,295,penalties,83
2022,295,rushingYards,1097
2022,295,turnovers,18
2022,30,interceptions,5
2022,30,penalties,88
2022,30,rushingYards,2396
2022,30,turnovers,7
2022,309,interceptions,9
2022,309,penalties,85
2022,309,rushingYards,1877
2022,309,turnovers,17
2022,324,interceptions,6
2022,324,penalties,81
2022,324,rushingYards,2067
2022,324,turnovers,19
2022,326,interceptions,10
2022,326,penalties,58
2022,326,rushingYards,1236
2022,326,turnovers,17
2022,328,interceptions,21
2022,328,penalties,111
2022,328,rushingYards,2071
2022,328,turnovers,27
2022,333,interceptions,8
2022,333,penalties,103
2022,333,rushingYards,2544
2022,333,turnovers,16
2022,344,interceptions,9
2022,344,penalties,82
2022,344,rushingYards,1071
2022,344,turnovers,19
2022,349,interceptions,4
2022,349,penalties,58
2022,349,rushingYards,3467
2022,349,turnovers,12
2022,356,interceptions,5
2022,356,penalties,83
2022,356,rushingYards,2180
2022,356,turnovers,16
2022,36,interceptions,11
2022,36,penalties,83
2022,36,rushingYards,1068
2022,36,turnovers,19
2022,38,interceptions,10
2022,38,penalties,64
2022,38,rushingYards,1300
2022,38,turnovers,22
2022,41,interceptions,10
2022,41,penalties,92
2022,41,rushingYards,2482
2022,41,turnovers,21
2022,52,interceptions,7
2022,52,penalties,86
2022,52,rushingYards,2783
2022,52,turnovers,14
2022,57,interceptions,9
2022,57,penalties,89
2022,57,rushingYards,2603
2022,57,turnovers,14
2022,58,interceptions,9
2022,58,penalties,55
2022,58,rushingYards,2361
2022,58,turnovers,20
2022,59,interceptions,9
2022,59,penalties,69
2022,59,rushingYards,1596
2022,59,turnovers,13
2022,61,interceptions,7
2022,61,penalties,66
2022,61,rushingYards,3080
2022,61,turnovers,17
2022,66,interceptions,15
2022,66,penalties,67
2022,66,rushingYards,1286
2022,66,turnovers,22
2022,68,interceptions,9
2022,68,penalties,78
2022,68,rushingYards,2751
2022,68,turnovers,17
2022,77,interceptions,17
2022,77,penalties,55
2022,77,rushingYards,1501
2022,77,turnovers,30
2022,8,interceptions,7
2022,8,penalties,83
2022,8,rushingYards,3085
2022,8,turnovers,18
2022,84,interceptions,13
2022,84,penalties,60
2022,84,rushingYards,1330
2022,84,turnovers,18
2022,87,interceptions,11
2022,87,penalties,60
2022,87,rushingYards,2458
2022,87,turnovers,18
2022,9,interceptions,10
2022,9,penalties,87
2022,9,rushingYards,1623
2022,9,turnovers,18
2022,96,interceptions,13
2022,96,penalties,74
2022,96,rushingYards,1511
2022,96,turnovers,19
2022,97,interceptions,12
2022,97,penalties,90
2022,97,rushingYards,2613
2022,97,turnovers,23
2022,98,interceptions,12
2022,98,penalties,87
2022,98,rushingYards,2032
2022,98,turnovers,22
2022,99,interceptions,7
2022,99,penalties,84
2022,99,rushingYards,2573
2022,99,turnovers,19
